,b_precision,b_recall,b_f1_score,b_support,b_accuracy,b_auc,b_macro_avg_f1,b_weighted_avg_f1,b_specificity,mi_precision,mi_recall,mi_f1_score,mi_support,mi_accuracy,mi_auc,mi_macro_avg_f1,mi_weighted_avg_f1,mi_specificity,fp_precision,fp_recall,fp_f1_score,fp_support,fp_accuracy,fp_auc,fp_macro_avg_f1,fp_weighted_avg_f1,fp_specificity,bah_mean,bah_stdev,bah_sr,p_mean,p_stdev,p_sr,imeta_mean,imeta_stdev,imeta_sr,fmeta_mean,fmeta_stdev,fmeta_sr,num_samples,ip_sr,ip_avg,ip_std,fp_sr,fp_avg,fp_std,ip_recall,ip_prec,fp_prec,ip_acc,fp_acc,ip_f1,fp_f1,ip_auc
510,0.4955357142857143,1.0,0.6626865671641791,999.0,0.4955357142857143,0.5,0.3313432835820895,0.3283848614072495,0,0.5104562737642585,0.5375375375375375,0.5236470014627012,999.0,0.5153769841269841,0.5155730952191129,0.5152308707464944,0.5151557267222426,0.4936086529006883,0.5503003003003003,-0.2662662662662662,0.628914628914629,999.0,0.5709325396825397,0.0723732582139662,0.5601951157506713,0.5595815486688503,0.4110127826941986,0.0002069734056969,0.0205480981879507,0.1598980561031465,-0.0009218301126965,0.0149297596445606,-0.9801630919628684,0.0001420492972511,0.0087985463323109,0.2562880959492241,0.0007653675754601,0.0093039539248782,1.3058785216930684,2016,1.2364511879120923,0.0010638794099477,-0.0061312133122496,2.2860416136559367,0.0016871976881567,-0.0056258057196823,-0.4624624624624625,0.0149205594785442,0.054764586014586,0.0198412698412697,0.0753968253968253,0.1867708653149931,0.2311966872616008,0.0155730952191128
511,0.4824649298597194,1.0,0.6508955728286583,963.0,0.4824649298597194,0.5,0.3254477864143291,0.3140342868907805,0,0.5086306098964327,0.4589823468328141,0.482532751091703,963.0,0.5250501002004008,0.52281159936026,0.5218219311014071,0.5231998081558555,0.5866408518877058,0.5340909090909091,-0.3655244029075805,0.5799715234931181,963.0,0.5566132264529058,0.0592513513051642,0.5552377511364794,0.5543703342702647,0.484027105517909,-8.79674733009899e-05,0.0216502149490243,-0.0645000684838804,-0.001365944791892,0.0152619614154408,-1.420767668957872,-2.2003729928809587e-05,0.0077929900263148,-0.0448221263809227,0.0001976374887215,0.0086241671256068,0.3637914042839286,1996,1.3759455425769491,0.0013439410619632,-0.007468971389126,1.7845590732418006,0.0015635822806135,-0.006637794289834,-0.5410176531671859,0.0261656800367132,0.0516259792311896,0.0425851703406813,0.0741482965931863,0.209165521265075,0.2403360473794842,0.02281159936026
512,0.4657603222557905,1.0,0.6355204397114395,925.0,0.4657603222557905,0.5,0.3177602198557197,0.2960002048001417,0,0.4512820512820513,0.3805405405405405,0.4129032258064516,925.0,0.4959718026183283,0.4885737575464249,0.485675256485052,0.490658638243506,0.5966069745523092,0.5222129086336965,-0.3264864864864865,0.5882908404154863,925.0,0.5609264853977844,0.0681422421478972,0.5589782141667508,0.5569709044135644,0.4627709707822808,-0.0001373673182143,0.0205901375310895,-0.1059069455114616,-0.0011494634307245,0.0143722802082927,-1.26960830214209,-0.0001711761868302,0.0079845448085698,-0.340324688447837,0.0002663890499949,0.0090172206438089,0.4689687916828016,1986,0.929283613694253,0.0009782872438942,-0.0063877353997228,1.7385770938248917,0.0014158524807194,-0.0053550595644837,-0.6194594594594595,-0.0144782709737392,0.0564525863779059,0.0302114803625377,0.0951661631419938,0.1946584334433643,0.2609706996134227,-0.011426242453575
513,0.5063913470993117,1.0,0.6723237597911226,1030.0,0.5063913470993117,0.5,0.3361618798955613,0.3404589344075006,0,0.5188172043010753,0.5621359223300971,0.5396085740913328,1030.0,0.5142576204523107,0.5136376822805865,0.5127803536429609,0.5131232905808456,0.4651394422310757,0.5578386605783866,-0.2883495145631067,0.6254266211604095,1030.0,0.5683382497541789,0.0664826132363749,0.5580729393505064,0.5589339008682337,0.4213147410358566,0.0003236275547964,0.0208686075925943,0.2461797291266716,-0.0005960241675007,0.0149383821980303,-0.6333744986652893,0.000106212660697,0.0094285858433907,0.1788257269702824,0.0006289850486254,0.0096820697213573,1.0312700062693665,2034,0.8122002256355717,0.0007022368281978,-0.0055097963546396,1.6646445049346554,0.0012250092161261,-0.005256312476673,-0.4378640776699029,0.0124258572017635,0.0514473134790749,0.007866273352999,0.0619469026548672,0.1726643561733449,0.218474966460733,0.0136376822805864
514,0.462671406805485,1.0,0.6326388888888889,911.0,0.462671406805485,0.5,0.3163194444444444,0.2927039247220812,0,0.5011574074074074,0.4753018660812294,0.487887323943662,911.0,0.5383443372270188,0.5339647326625429,0.53381883534215,0.5372479527497568,0.5926275992438563,0.5358764759309719,-0.3523600439077936,0.5864811133200797,911.0,0.5774504824784155,0.082326594303192,0.5772488640328333,0.5765596102770053,0.5170132325141777,-0.0001011996730798,0.0210499390905243,-0.07631827339133,-0.0012577922184439,0.0145973893848413,-1.3678358465044835,3.4588943808462334e-05,0.0082614724316402,0.0664630264303209,0.0004441393665931,0.0089030329015871,0.7919204552752086,1969,1.4342988729348043,0.0012923811622524,-0.006335916953201,2.159756301779692,0.0017019315850371,-0.0056943564832542,-0.5246981339187706,0.0384860006019224,0.0732050691254868,0.0756729304215337,0.1147790756729304,0.2445440280276756,0.2838556855549241,0.0339647326625428
515,0.5052212829438091,1.0,0.6712917079616783,1016.0,0.5052212829438091,0.5,0.3356458539808391,0.3391508579259399,0,0.5333333333333333,0.5905511811023622,0.560485754320411,1016.0,0.5320735952262556,0.5314564950737941,0.5301099691325606,0.5304271702707729,0.4723618090452261,0.5764611689351481,-0.2913385826771654,0.6357615894039734,1016.0,0.5897563401292889,0.0885015629327741,0.5831056097275986,0.5836554732647462,0.4683417085427135,0.0006105306714416,0.0207971543251825,0.466019234888072,-0.0004815194173459,0.0147334621914555,-0.5188111035374461,0.0003580764730375,0.0094366914827056,0.6023602444162885,0.0009366135634162,0.0095665726410198,1.554190820280155,2011,1.1211713479537346,0.0008395958903835,-0.0052967707087498,2.073001923817601,0.0014181329807621,-0.0051668895504356,-0.4094488188976378,0.0281120503895242,0.071239885991339,0.0268523122824465,0.0845350571854798,0.191276312344833,0.2445046153388063,0.0314564950737941
516,0.500999000999001,1.0,0.6675540765391014,1003.0,0.500999000999001,0.5,0.3337770382695507,0.3344439254589004,0,0.50390625,0.514456630109671,0.5091267883571781,1003.0,0.502997002997003,0.5029740608005813,0.5029194892721651,0.5029318914681392,0.4914914914914915,0.5305019305019305,-0.3150548354935194,0.597911227154047,1003.0,0.5384615384615384,0.0381682779489359,0.5281467038466601,0.5282860935036179,0.3913913913913914,0.0001452911881119,0.019730850077521,0.1168944115199152,-0.0001629698985755,0.0138195777155094,-0.1872030383402408,0.0002007715907635,0.0083533991726563,0.3815393148402943,0.0004999808254508,0.0090228255412476,0.8796523340032725,2002,0.5687423531805351,0.0003637414893391,-0.005466178542853,1.0668553723435132,0.0006629507240264,-0.0047967521742617,-0.485543369890329,0.002907249000999,0.0295029295029295,0.001998001998002,0.0374625374625374,0.1684879660092387,0.1938421680447174,0.0029740608005812
517,0.4788306451612903,1.0,0.6475800954328562,950.0,0.4788306451612903,0.5,0.3237900477164281,0.3100811948897244,0,0.4658753709198813,0.3305263157894736,0.3866995073891626,950.0,0.4979838709677419,0.4911819199837116,0.4808924158106222,0.4848804220139501,0.6518375241779497,0.5256518082422204,-0.3421052631578947,0.584385226741468,950.0,0.5519153225806451,0.0562200956937799,0.549163635787355,0.5476723990735721,0.4545454545454545,4.0726728885415135e-05,0.0200682041152446,0.0322159757968892,-0.0008211181663943,0.0138749169724822,-0.939454039077334,-0.00016092052854,0.00702229364849,-0.3637749037626304,0.0002490643023015,0.0086401920391489,0.457602470894986,1984,0.5756791353147036,0.0006601976378543,-0.0068526233239921,1.39705650997232,0.0010701824686958,-0.0052347249333333,-0.6694736842105263,-0.012955274241409,0.04682116308093,0.0191532258064516,0.0730846774193548,0.1747992271242257,0.2375912041838476,-0.0088180800162883
518,0.4854709418837675,1.0,0.6536256323777403,969.0,0.4854709418837675,0.5,0.3268128161888701,0.3173162513897948,0,0.5188442211055276,0.4262125902992776,0.4679886685552408,969.0,0.529559118236473,0.5266408618487625,0.5231726010041584,0.5247761421274235,0.6270691333982473,0.5466556564822461,-0.3168214654282766,0.6073394495412845,969.0,0.5711422845691383,0.074305917724031,0.567466634262916,0.5663080053620415,0.4654333008763388,0.0007140389493143,0.0223025089000344,0.5082395424032575,-0.0008850074475711,0.015887681631429,-0.8842736161384017,0.0002099742144675,0.0081520990101056,0.4088808680037042,0.0007557759219631,0.0090070402083362,1.3320214566519184,1996,1.293154484142106,0.0010949816620387,-0.0077355826213233,2.21629507279032,0.0016407833695342,-0.0068806414230927,-0.5737874097007224,0.03337327922176,0.0611847145984785,0.0440881763527054,0.0856713426853707,0.2074598907376287,0.2489917539722467,0.0266408618487624
519,0.4794248884481903,1.0,0.6481233243967828,967.0,0.4794248884481903,0.5,0.3240616621983914,0.3107264524995979,0,0.4615384615384615,0.3660806618407445,0.4083044982698962,967.0,0.4913237481408031,0.4863736642537056,0.4811087708740786,0.4841046829346374,0.6066666666666667,0.5213600697471665,-0.3815925542916235,0.565752128666036,967.0,0.5448686167575607,0.0477751514256167,0.543813564333018,0.5429107875161412,0.4771428571428571,7.906219595288495e-05,0.0222193233981775,0.0564856737127687,-0.0012467574913736,0.0158889380694722,-1.245625196457544,-0.0002417039007041,0.0074691639598222,-0.513702804450942,0.0002478835392954,0.0085800765188177,0.458624021110304,2017,0.731922392006602,0.0010050535906694,-0.0084197741096499,1.704249217567848,0.0014946410306691,-0.0073088615506544,-0.6339193381592554,-0.0178864269097288,0.0419351812989761,0.0118988596926127,0.0654437283093703,0.1733782304350395,0.2321843350165433,-0.0136263357462943
520,0.4754509018036072,1.0,0.6444821731748727,949.0,0.4754509018036072,0.5,0.3222410865874363,0.3064196304323417,0,0.5364077669902912,0.4657534246575342,0.4985899605188945,949.0,0.5546092184368737,0.5504507333411836,0.548979522846198,0.5514535594734905,0.6351480420248329,0.5610859728506787,-0.3466807165437302,0.6037000973709835,949.0,0.5921843687374749,0.0950455061025379,0.591839728768051,0.5912574060610933,0.5367717287488061,0.0004190723953268,0.0228857710483371,0.2906857724893898,-0.0011806775235486,0.0164894621239683,-1.1366456039822213,0.0003685196120483,0.0089181606438275,0.6559724268286523,0.0008814258760973,0.0091280331372823,1.5328824724130043,1996,1.7926180308108737,0.0015491971355969,-0.0075713014801408,2.669528076395226,0.002062103399646,-0.0073614289866859,-0.5342465753424658,0.060956865186684,0.0856350710470715,0.0791583166332665,0.1167334669338677,0.2450339290411487,0.2848377756287515,0.0504507333411835
